,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
8911,6,7,7,1,SW
8912,6,7,7,2,SW
8913,6,7,7,3,SW
8914,6,7,7,4,SW
8915,6,7,7,5,SW
8916,6,7,7,6,DOWN
8917,6,7,7,7,SE
8918,6,7,7,8,NE
8919,6,7,7,9,NE
8920,6,7,7,10,SE
8921,6,7,8,0,SW
8922,6,7,8,1,SW
8923,6,7,8,2,SW
8924,6,7,8,3,SW
8925,6,7,8,4,SW
8926,6,7,8,5,SW
8927,6,7,8,6,DOWN
8928,6,7,8,7,SE
8929,6,7,8,8,SE
8930,6,7,8,9,SE
8931,6,7,8,10,SE
8932,6,7,9,0,
8933,6,7,9,1,SW
8934,6,7,9,2,SW
8935,6,7,9,3,SW
8936,6,7,9,4,SW
8937,6,7,9,5,SW
8938,6,7,9,6,DOWN
8939,6,7,9,7,DOWN
8940,6,7,9,8,
8941,6,7,9,9,SE
8942,6,7,9,10,SE
8943,6,7,10,0,SW
8944,6,7,10,1,SW
8945,6,7,10,2,
8946,6,7,10,3,SW
8947,6,7,10,4,SW
8948,6,7,10,5,DOWN
8949,6,7,10,6,DOWN
8950,6,7,10,7,DOWN
8951,6,7,10,8,SE
8952,6,7,10,9,SE
8953,6,7,10,10,SE
8954,6,8,0,0,
8955,6,8,0,1,
8956,6,8,0,2,
8957,6,8,0,3,
8958,6,8,0,4,
8959,6,8,0,5,
8960,6,8,0,6,
8961,6,8,0,7,
8962,6,8,0,8,
8963,6,8,0,9,
8964,6,8,0,10,
8965,6,8,1,0,
8966,6,8,1,1,
8967,6,8,1,2,
8968,6,8,1,3,
8969,6,8,1,4,
8970,6,8,1,5,
8971,6,8,1,6,
8972,6,8,1,7,
8973,6,8,1,8,
8974,6,8,1,9,
8975,6,8,1,10,
8976,6,8,2,0,
8977,6,8,2,1,
8978,6,8,2,2,
8979,6,8,2,3,
8980,6,8,2,4,
8981,6,8,2,5,
8982,6,8,2,6,
8983,6,8,2,7,
8984,6,8,2,8,
8985,6,8,2,9,
8986,6,8,2,10,
8987,6,8,3,0,
8988,6,8,3,1,
8989,6,8,3,2,
8990,6,8,3,3,
8991,6,8,3,4,
8992,6,8,3,5,
8993,6,8,3,6,
8994,6,8,3,7,
8995,6,8,3,8,
8996,6,8,3,9,
8997,6,8,3,10,
8998,6,8,4,0,
8999,6,8,4,1,
9000,6,8,4,2,
9001,6,8,4,3,
9002,6,8,4,4,
9003,6,8,4,5,
9004,6,8,4,6,
9005,6,8,4,7,
9006,6,8,4,8,
9007,6,8,4,9,
9008,6,8,4,10,
9009,6,8,5,0,
9010,6,8,5,1,
9011,6,8,5,2,
9012,6,8,5,3,
9013,6,8,5,4,
9014,6,8,5,5,STAY
9015,6,8,5,6,
9016,6,8,5,7,
9017,6,8,5,8,
9018,6,8,5,9,
9019,6,8,5,10,
9020,6,8,6,0,
9021,6,8,6,1,
9022,6,8,6,2,
9023,6,8,6,3,
9024,6,8,6,4,
9025,6,8,6,5,
9026,6,8,6,6,
9027,6,8,6,7,
9028,6,8,6,8,
9029,6,8,6,9,
9030,6,8,6,10,
9031,6,8,7,0,
9032,6,8,7,1,
9033,6,8,7,2,
9034,6,8,7,3,
9035,6,8,7,4,
9036,6,8,7,5,
9037,6,8,7,6,
9038,6,8,7,7,
9039,6,8,7,8,
9040,6,8,7,9,
9041,6,8,7,10,
9042,6,8,8,0,
9043,6,8,8,1,
9044,6,8,8,2,
9045,6,8,8,3,
9046,6,8,8,4,
9047,6,8,8,5,
9048,6,8,8,6,
9049,6,8,8,7,
9050,6,8,8,8,
9051,6,8,8,9,
9052,6,8,8,10,
9053,6,8,9,0,
9054,6,8,9,1,
9055,6,8,9,2,
9056,6,8,9,3,
9057,6,8,9,4,
9058,6,8,9,5,
9059,6,8,9,6,
9060,6,8,9,7,
9061,6,8,9,8,
9062,6,8,9,9,
9063,6,8,9,10,
9064,6,8,10,0,
9065,6,8,10,1,
9066,6,8,10,2,
9067,6,8,10,3,
9068,6,8,10,4,
9069,6,8,10,5,
9070,6,8,10,6,
9071,6,8,10,7,
9072,6,8,10,8,
9073,6,8,10,9,
9074,6,8,10,10,
9075,6,9,0,0,UP
9076,6,9,0,1,UP
9077,6,9,0,2,UP
9078,6,9,0,3,UP
9079,6,9,0,4,UP
9080,6,9,0,5,UP
9081,6,9,0,6,UP
9082,6,9,0,7,UP
9083,6,9,0,8,UP
9084,6,9,0,9,UP
9085,6,9,0,10,UP
9086,6,9,1,0,UP
9087,6,9,1,1,NW
9088,6,9,1,2,NW
9089,6,9,1,3,UP
9090,6,9,1,4,UP
9091,6,9,1,5,UP
9092,6,9,1,6,UP
9093,6,9,1,7,UP
9094,6,9,1,8,UP
9095,6,9,1,9,UP
9096,6,9,1,10,UP
9097,6,9,2,0,
9098,6,9,2,1,NW
9099,6,9,2,2,NW
9100,6,9,2,3,NW
9101,6,9,2,4,UP
9102,6,9,2,5,UP
9103,6,9,2,6,UP
9104,6,9,2,7,UP
9105,6,9,2,8,UP
9106,6,9,2,9,UP
9107,6,9,2,10,UP
9108,6,9,3,0,NW
9109,6,9,3,1,NW
9110,6,9,3,2,NW
9111,6,9,3,3,NW
9112,6,9,3,4,
9113,6,9,3,5,UP
9114,6,9,3,6,
9115,6,9,3,7,UP
9116,6,9,3,8,UP
9117,6,9,3,9,UP
9118,6,9,3,10,UP
9119,6,9,4,0,NW
9120,6,9,4,1,NW
9121,6,9,4,2,NW
9122,6,9,4,3,
9123,6,9,4,4,
9124,6,9,4,5,UP
9125,6,9,4,6,
9126,6,9,4,7,UP
9127,6,9,4,8,UP
9128,6,9,4,9,NE
9129,6,9,4,10,UP
9130,6,9,5,0,
9131,6,9,5,1,NW
9132,6,9,5,2,SW
9133,6,9,5,3,SW
9134,6,9,5,4,NW
9135,6,9,5,5,STAY
9136,6,9,5,6,NW
9137,6,9,5,7,NW
9138,6,9,5,8,UP
9139,6,9,5,9,NE
9140,6,9,5,10,RIGHT
9141,6,9,6,0,NW
9142,6,9,6,1,SW
9143,6,9,6,2,NW
9144,6,9,6,3,SW
9145,6,9,6,4,
9146,6,9,6,5,SW
9147,6,9,6,6,
9148,6,9,6,7,STAY
9149,6,9,6,8,
9150,6,9,6,9,
9151,6,9,6,10,NE
9152,6,9,7,0,
9153,6,9,7,1,NW
9154,6,9,7,2,SW
9155,6,9,7,3,SW
9156,6,9,7,4,SW
9157,6,9,7,5,SW
9158,6,9,7,6,SW
9159,6,9,7,7,SW
9160,6,9,7,8,DOWN
9161,6,9,7,9,SE
9162,6,9,7,10,RIGHT
9163,6,9,8,0,SW
9164,6,9,8,1,SW
9165,6,9,8,2,SW
9166,6,9,8,3,SW
9167,6,9,8,4,SW
9168,6,9,8,5,SW
9169,6,9,8,6,SW
9170,6,9,8,7,SW
9171,6,9,8,8,DOWN
9172,6,9,8,9,SE
9173,6,9,8,10,SE
9174,6,9,9,0,
9175,6,9,9,1,SW
9176,6,9,9,2,SW
9177,6,9,9,3,SW
9178,6,9,9,4,SW
9179,6,9,9,5,SW
9180,6,9,9,6,SW
9181,6,9,9,7,SW
9182,6,9,9,8,
9183,6,9,9,9,DOWN
9184,6,9,9,10,DOWN
9185,6,9,10,0,NW
9186,6,9,10,1,SW
9187,6,9,10,2,
9188,6,9,10,3,SW
9189,6,9,10,4,SW
9190,6,9,10,5,SW
9191,6,9,10,6,SW
9192,6,9,10,7,SW
9193,6,9,10,8,DOWN
9194,6,9,10,9,DOWN
9195,6,9,10,10,DOWN
9196,6,10,0,0,NW
9197,6,10,0,1,NW
9198,6,10,0,2,NW
9199,6,10,0,3,NW
9200,6,10,0,4,NW
9201,6,10,0,5,NW
9202,6,10,0,6,NW
9203,6,10,0,7,NW
9204,6,10,0,8,NW
9205,6,10,0,9,NW
9206,6,10,0,10,UP
9207,6,10,1,0,NW
9208,6,10,1,1,NW
9209,6,10,1,2,NW
9210,6,10,1,3,NW
9211,6,10,1,4,NW
9212,6,10,1,5,NW
9213,6,10,1,6,NW
9214,6,10,1,7,NW
9215,6,10,1,8,NW
9216,6,10,1,9,UP
9217,6,10,1,10,UP
9218,6,10,2,0,
9219,6,10,2,1,NW
9220,6,10,2,2,NW
9221,6,10,2,3,NW
9222,6,10,2,4,NW
9223,6,10,2,5,NW
9224,6,10,2,6,NW
9225,6,10,2,7,NW
9226,6,10,2,8,NW
9227,6,10,2,9,UP
9228,6,10,2,10,UP
9229,6,10,3,0,NW
9230,6,10,3,1,NW
9231,6,10,3,2,NW
9232,6,10,3,3,NW
9233,6,10,3,4,
9234,6,10,3,5,NW
9235,6,10,3,6,
9236,6,10,3,7,NW
9237,6,10,3,8,UP
9238,6,10,3,9,UP
9239,6,10,3,10,UP
9240,6,10,4,0,NW
9241,6,10,4,1,NW
9242,6,10,4,2,NW
9243,6,10,4,3,
9244,6,10,4,4,
9245,6,10,4,5,NW
9246,6,10,4,6,
9247,6,10,4,7,NW
9248,6,10,4,8,NW
9249,6,10,4,9,UP
9250,6,10,4,10,NW
9251,6,10,5,0,
9252,6,10,5,1,NW
9253,6,10,5,2,NW
9254,6,10,5,3,LEFT
9255,6,10,5,4,LEFT
9256,6,10,5,5,STAY
9257,6,10,5,6,LEFT
9258,6,10,5,7,NW
9259,6,10,5,8,NW
9260,6,10,5,9,UP
9261,6,10,5,10,STAY
9262,6,10,6,0,LEFT
9263,6,10,6,1,NW
9264,6,10,6,2,LEFT
9265,6,10,6,3,LEFT
9266,6,10,6,4,
9267,6,10,6,5,LEFT
9268,6,10,6,6,
9269,6,10,6,7,LEFT
9270,6,10,6,8,
9271,6,10,6,9,STAY
9272,6,10,6,10,
9273,6,10,7,0,
9274,6,10,7,1,LEFT
9275,6,10,7,2,LEFT
9276,6,10,7,3,LEFT
9277,6,10,7,4,LEFT
9278,6,10,7,5,SW
9279,6,10,7,6,SW
9280,6,10,7,7,SW
9281,6,10,7,8,SW
9282,6,10,7,9,DOWN
9283,6,10,7,10,STAY
9284,6,10,8,0,LEFT
9285,6,10,8,1,LEFT
9286,6,10,8,2,LEFT
9287,6,10,8,3,LEFT
9288,6,10,8,4,SW
9289,6,10,8,5,SW
9290,6,10,8,6,SW
9291,6,10,8,7,SW
9292,6,10,8,8,SW
9293,6,10,8,9,DOWN
9294,6,10,8,10,DOWN
9295,6,10,9,0,
9296,6,10,9,1,LEFT
9297,6,10,9,2,LEFT
9298,6,10,9,3,SW
9299,6,10,9,4,SW
9300,6,10,9,5,SW
9301,6,10,9,6,SW
9302,6,10,9,7,SW
9303,6,10,9,8,
9304,6,10,9,9,DOWN
9305,6,10,9,10,DOWN
9306,6,10,10,0,LEFT
9307,6,10,10,1,LEFT
9308,6,10,10,2,
9309,6,10,10,3,SW
9310,6,10,10,4,SW
9311,6,10,10,5,SW
9312,6,10,10,6,SW
9313,6,10,10,7,SW
9314,6,10,10,8,SW
9315,6,10,10,9,DOWN
9316,6,10,10,10,DOWN
9317,7,0,0,0,
9318,7,0,0,1,
9319,7,0,0,2,
9320,7,0,0,3,
9321,7,0,0,4,
9322,7,0,0,5,
9323,7,0,0,6,
9324,7,0,0,7,
9325,7,0,0,8,
9326,7,0,0,9,
9327,7,0,0,10,
9328,7,0,1,0,
9329,7,0,1,1,
9330,7,0,1,2,
9331,7,0,1,3,
9332,7,0,1,4,
9333,7,0,1,5,
9334,7,0,1,6,
9335,7,0,1,7,
9336,7,0,1,8,
9337,7,0,1,9,
9338,7,0,1,10,
9339,7,0,2,0,
9340,7,0,2,1,
9341,7,0,2,2,
9342,7,0,2,3,
9343,7,0,2,4,
9344,7,0,2,5,
9345,7,0,2,6,
9346,7,0,2,7,
9347,7,0,2,8,
9348,7,0,2,9,
9349,7,0,2,10,
9350,7,0,3,0,
9351,7,0,3,1,
9352,7,0,3,2,
9353,7,0,3,3,
9354,7,0,3,4,
9355,7,0,3,5,
9356,7,0,3,6,
9357,7,0,3,7,
9358,7,0,3,8,
9359,7,0,3,9,
9360,7,0,3,10,
9361,7,0,4,0,
9362,7,0,4,1,
9363,7,0,4,2,
9364,7,0,4,3,
9365,7,0,4,4,
9366,7,0,4,5,
9367,7,0,4,6,
9368,7,0,4,7,
9369,7,0,4,8,
9370,7,0,4,9,
9371,7,0,4,10,
9372,7,0,5,0,
9373,7,0,5,1,
9374,7,0,5,2,
9375,7,0,5,3,
9376,7,0,5,4,
9377,7,0,5,5,STAY
9378,7,0,5,6,
9379,7,0,5,7,
9380,7,0,5,8,
9381,7,0,5,9,
9382,7,0,5,10,
9383,7,0,6,0,
9384,7,0,6,1,
9385,7,0,6,2,
9386,7,0,6,3,
9387,7,0,6,4,
9388,7,0,6,5,
9389,7,0,6,6,
9390,7,0,6,7,
9391,7,0,6,8,
9392,7,0,6,9,
9393,7,0,6,10,
9394,7,0,7,0,
9395,7,0,7,1,
9396,7,0,7,2,
9397,7,0,7,3,
9398,7,0,7,4,
9399,7,0,7,5,
9400,7,0,7,6,
9401,7,0,7,7,
9402,7,0,7,8,
9403,7,0,7,9,
9404,7,0,7,10,
9405,7,0,8,0,
9406,7,0,8,1,
9407,7,0,8,2,
9408,7,0,8,3,
9409,7,0,8,4,
9410,7,0,8,5,
9411,7,0,8,6,
9412,7,0,8,7,
9413,7,0,8,8,
9414,7,0,8,9,
9415,7,0,8,10,
9416,7,0,9,0,
9417,7,0,9,1,
9418,7,0,9,2,
9419,7,0,9,3,
9420,7,0,9,4,
9421,7,0,9,5,
9422,7,0,9,6,
9423,7,0,9,7,
9424,7,0,9,8,
9425,7,0,9,9,
9426,7,0,9,10,
9427,7,0,10,0,
9428,7,0,10,1,
9429,7,0,10,2,
9430,7,0,10,3,
9431,7,0,10,4,
9432,7,0,10,5,
9433,7,0,10,6,
9434,7,0,10,7,
9435,7,0,10,8,
9436,7,0,10,9,
9437,7,0,10,10,
9438,7,1,0,0,UP
9439,7,1,0,1,UP
9440,7,1,0,2,UP
9441,7,1,0,3,UP
9442,7,1,0,4,NE
9443,7,1,0,5,NE
9444,7,1,0,6,NE
9445,7,1,0,7,NE
9446,7,1,0,8,RIGHT
9447,7,1,0,9,RIGHT
9448,7,1,0,10,RIGHT
9449,7,1,1,0,UP
9450,7,1,1,1,UP
9451,7,1,1,2,UP
9452,7,1,1,3,UP
9453,7,1,1,4,UP
9454,7,1,1,5,NE
9455,7,1,1,6,NE
9456,7,1,1,7,NE
9457,7,1,1,8,NE
9458,7,1,1,9,RIGHT
9459,7,1,1,10,RIGHT
9460,7,1,2,0,
9461,7,1,2,1,UP
9462,7,1,2,2,UP
9463,7,1,2,3,UP
9464,7,1,2,4,UP
9465,7,1,2,5,NE
9466,7,1,2,6,NE
9467,7,1,2,7,NE
9468,7,1,2,8,NE
9469,7,1,2,9,RIGHT
9470,7,1,2,10,RIGHT
9471,7,1,3,0,UP
9472,7,1,3,1,UP
9473,7,1,3,2,UP
9474,7,1,3,3,UP
9475,7,1,3,4,
9476,7,1,3,5,UP
9477,7,1,3,6,
9478,7,1,3,7,NE
9479,7,1,3,8,RIGHT
9480,7,1,3,9,RIGHT
9481,7,1,3,10,RIGHT
9482,7,1,4,0,UP
9483,7,1,4,1,NE
9484,7,1,4,2,UP
9485,7,1,4,3,
9486,7,1,4,4,
9487,7,1,4,5,NE
9488,7,1,4,6,
9489,7,1,4,7,RIGHT
9490,7,1,4,8,RIGHT
9491,7,1,4,9,RIGHT
9492,7,1,4,10,RIGHT
9493,7,1,5,0,
9494,7,1,5,1,NE
9495,7,1,5,2,UP
9496,7,1,5,3,NE
9497,7,1,5,4,UP
9498,7,1,5,5,STAY
9499,7,1,5,6,RIGHT
9500,7,1,5,7,RIGHT
9501,7,1,5,8,RIGHT
9502,7,1,5,9,RIGHT
9503,7,1,5,10,RIGHT
9504,7,1,6,0,UP
9505,7,1,6,1,NE
9506,7,1,6,2,RIGHT
9507,7,1,6,3,NE
9508,7,1,6,4,
9509,7,1,6,5,RIGHT
9510,7,1,6,6,
9511,7,1,6,7,RIGHT
9512,7,1,6,8,
9513,7,1,6,9,RIGHT
9514,7,1,6,10,RIGHT
9515,7,1,7,0,
9516,7,1,7,1,
9517,7,1,7,2,NE
9518,7,1,7,3,SE
9519,7,1,7,4,SE
9520,7,1,7,5,SE
9521,7,1,7,6,RIGHT
9522,7,1,7,7,RIGHT
9523,7,1,7,8,RIGHT
9524,7,1,7,9,RIGHT
9525,7,1,7,10,RIGHT
9526,7,1,8,0,DOWN
9527,7,1,8,1,SE
9528,7,1,8,2,RIGHT
9529,7,1,8,3,RIGHT
9530,7,1,8,4,SE
9531,7,1,8,5,SE
9532,7,1,8,6,RIGHT
9533,7,1,8,7,SE
9534,7,1,8,8,RIGHT
9535,7,1,8,9,RIGHT
9536,7,1,8,10,SE
9537,7,1,9,0,
9538,7,1,9,1,SE
9539,7,1,9,2,SE
9540,7,1,9,3,SE
9541,7,1,9,4,SE
9542,7,1,9,5,SE
9543,7,1,9,6,SE
9544,7,1,9,7,RIGHT
9545,7,1,9,8,
9546,7,1,9,9,SE
9547,7,1,9,10,NE
9548,7,1,10,0,DOWN
9549,7,1,10,1,DOWN
9550,7,1,10,2,
9551,7,1,10,3,SE
9552,7,1,10,4,RIGHT
9553,7,1,10,5,SE
9554,7,1,10,6,SE
9555,7,1,10,7,RIGHT
9556,7,1,10,8,RIGHT
9557,7,1,10,9,NE
9558,7,1,10,10,RIGHT
9559,7,2,0,0,UP
9560,7,2,0,1,UP
9561,7,2,0,2,UP
9562,7,2,0,3,NE
9563,7,2,0,4,NE
9564,7,2,0,5,NE
9565,7,2,0,6,NE
9566,7,2,0,7,NE
9567,7,2,0,8,NE
9568,7,2,0,9,NE
9569,7,2,0,10,NE
9570,7,2,1,0,UP
9571,7,2,1,1,UP
9572,7,2,1,2,UP
9573,7,2,1,3,UP
9574,7,2,1,4,NE
9575,7,2,1,5,NE
9576,7,2,1,6,NE
9577,7,2,1,7,NE
9578,7,2,1,8,NE
9579,7,2,1,9,NE
9580,7,2,1,10,NE
9581,7,2,2,0,
9582,7,2,2,1,UP
9583,7,2,2,2,NW
9584,7,2,2,3,UP
9585,7,2,2,4,UP
9586,7,2,2,5,NE
9587,7,2,2,6,NE
9588,7,2,2,7,NE
9589,7,2,2,8,NE
9590,7,2,2,9,NE
9591,7,2,2,10,NE
9592,7,2,3,0,UP
9593,7,2,3,1,UP
9594,7,2,3,2,UP
9595,7,2,3,3,UP
9596,7,2,3,4,
9597,7,2,3,5,UP
9598,7,2,3,6,
9599,7,2,3,7,NE
9600,7,2,3,8,NE
9601,7,2,3,9,NE
9602,7,2,3,10,NE
9603,7,2,4,0,UP
9604,7,2,4,1,UP
9605,7,2,4,2,UP
9606,7,2,4,3,
9607,7,2,4,4,
9608,7,2,4,5,UP
9609,7,2,4,6,
9610,7,2,4,7,NE
9611,7,2,4,8,NE
9612,7,2,4,9,NE
9613,7,2,4,10,RIGHT
9614,7,2,5,0,
9615,7,2,5,1,UP
9616,7,2,5,2,NE
9617,7,2,5,3,NE
9618,7,2,5,4,UP
9619,7,2,5,5,STAY
9620,7,2,5,6,RIGHT
9621,7,2,5,7,NE
9622,7,2,5,8,RIGHT
9623,7,2,5,9,SE
9624,7,2,5,10,RIGHT
9625,7,2,6,0,NW
9626,7,2,6,1,UP
9627,7,2,6,2,NE
9628,7,2,6,3,RIGHT
9629,7,2,6,4,
9630,7,2,6,5,RIGHT
9631,7,2,6,6,
9632,7,2,6,7,RIGHT
9633,7,2,6,8,
9634,7,2,6,9,RIGHT
9635,7,2,6,10,RIGHT
9636,7,2,7,0,
9637,7,2,7,1,STAY
9638,7,2,7,2,
9639,7,2,7,3,SE
9640,7,2,7,4,SE
9641,7,2,7,5,SE
9642,7,2,7,6,RIGHT
9643,7,2,7,7,RIGHT
9644,7,2,7,8,RIGHT
9645,7,2,7,9,RIGHT
9646,7,2,7,10,RIGHT
9647,7,2,8,0,SW
9648,7,2,8,1,DOWN
9649,7,2,8,2,SE
9650,7,2,8,3,RIGHT
9651,7,2,8,4,RIGHT
9652,7,2,8,5,SE
9653,7,2,8,6,SE
9654,7,2,8,7,RIGHT
9655,7,2,8,8,RIGHT
9656,7,2,8,9,RIGHT
9657,7,2,8,10,RIGHT
9658,7,2,9,0,
9659,7,2,9,1,DOWN
9660,7,2,9,2,SE
9661,7,2,9,3,SE
9662,7,2,9,4,SE
9663,7,2,9,5,SE
9664,7,2,9,6,RIGHT
9665,7,2,9,7,SE
9666,7,2,9,8,
9667,7,2,9,9,RIGHT
9668,7,2,9,10,RIGHT
9669,7,2,10,0,DOWN
9670,7,2,10,1,DOWN
9671,7,2,10,2,
9672,7,2,10,3,SE
9673,7,2,10,4,SE
9674,7,2,10,5,SE
9675,7,2,10,6,SE
9676,7,2,10,7,RIGHT
9677,7,2,10,8,RIGHT
9678,7,2,10,9,RIGHT
9679,7,2,10,10,RIGHT
9680,7,3,0,0,UP
9681,7,3,0,1,UP
9682,7,3,0,2,UP
9683,7,3,0,3,UP
9684,7,3,0,4,UP
9685,7,3,0,5,UP
9686,7,3,0,6,RIGHT
9687,7,3,0,7,RIGHT
9688,7,3,0,8,RIGHT
9689,7,3,0,9,RIGHT
9690,7,3,0,10,RIGHT
9691,7,3,1,0,UP
9692,7,3,1,1,UP
9693,7,3,1,2,UP
9694,7,3,1,3,NW
9695,7,3,1,4,UP
9696,7,3,1,5,UP
9697,7,3,1,6,UP
9698,7,3,1,7,RIGHT
9699,7,3,1,8,RIGHT
9700,7,3,1,9,RIGHT
9701,7,3,1,10,RIGHT
9702,7,3,2,0,
9703,7,3,2,1,NW
9704,7,3,2,2,UP
9705,7,3,2,3,UP
9706,7,3,2,4,UP
9707,7,3,2,5,UP
9708,7,3,2,6,RIGHT
9709,7,3,2,7,RIGHT
9710,7,3,2,8,RIGHT
9711,7,3,2,9,RIGHT
9712,7,3,2,10,RIGHT
9713,7,3,3,0,NW
9714,7,3,3,1,UP
9715,7,3,3,2,NW
9716,7,3,3,3,UP
9717,7,3,3,4,
9718,7,3,3,5,UP
9719,7,3,3,6,
9720,7,3,3,7,RIGHT
9721,7,3,3,8,RIGHT
9722,7,3,3,9,RIGHT
9723,7,3,3,10,RIGHT
9724,7,3,4,0,UP
9725,7,3,4,1,NW
9726,7,3,4,2,NW
9727,7,3,4,3,
9728,7,3,4,4,
9729,7,3,4,5,NW
9730,7,3,4,6,
9731,7,3,4,7,RIGHT
9732,7,3,4,8,RIGHT
9733,7,3,4,9,RIGHT
9734,7,3,4,10,RIGHT
9735,7,3,5,0,
9736,7,3,5,1,NW
9737,7,3,5,2,UP
9738,7,3,5,3,UP
9739,7,3,5,4,UP
9740,7,3,5,5,STAY
9741,7,3,5,6,RIGHT
9742,7,3,5,7,RIGHT
9743,7,3,5,8,RIGHT
9744,7,3,5,9,RIGHT
9745,7,3,5,10,RIGHT
9746,7,3,6,0,NW
9747,7,3,6,1,NW
9748,7,3,6,2,UP
9749,7,3,6,3,STAY
9750,7,3,6,4,
9751,7,3,6,5,RIGHT
9752,7,3,6,6,
9753,7,3,6,7,RIGHT
9754,7,3,6,8,
9755,7,3,6,9,RIGHT
9756,7,3,6,10,RIGHT
9757,7,3,7,0,
9758,7,3,7,1,LEFT
9759,7,3,7,2,STAY
9760,7,3,7,3,
9761,7,3,7,4,SE
9762,7,3,7,5,SE
9763,7,3,7,6,SE
9764,7,3,7,7,RIGHT
9765,7,3,7,8,RIGHT
9766,7,3,7,9,RIGHT
9767,7,3,7,10,RIGHT
9768,7,3,8,0,STAY
9769,7,3,8,1,SW
9770,7,3,8,2,DOWN
9771,7,3,8,3,SE
9772,7,3,8,4,STAY
9773,7,3,8,5,RIGHT
9774,7,3,8,6,SE
9775,7,3,8,7,SE
9776,7,3,8,8,RIGHT
9777,7,3,8,9,RIGHT
9778,7,3,8,10,RIGHT
9779,7,3,9,0,
9780,7,3,9,1,SW
9781,7,3,9,2,DOWN
9782,7,3,9,3,SE
9783,7,3,9,4,SE
9784,7,3,9,5,SE
9785,7,3,9,6,SE
9786,7,3,9,7,RIGHT
9787,7,3,9,8,
9788,7,3,9,9,RIGHT
9789,7,3,9,10,RIGHT
9790,7,3,10,0,SW
9791,7,3,10,1,DOWN
9792,7,3,10,2,
9793,7,3,10,3,SE
9794,7,3,10,4,SE
9795,7,3,10,5,SE
9796,7,3,10,6,RIGHT
9797,7,3,10,7,SE
9798,7,3,10,8,RIGHT
9799,7,3,10,9,RIGHT
9800,7,3,10,10,RIGHT
9801,7,4,0,0,NW
9802,7,4,0,1,NW
9803,7,4,0,2,NW
9804,7,4,0,3,NW
9805,7,4,0,4,NE
9806,7,4,0,5,NE
9807,7,4,0,6,NE
9808,7,4,0,7,NE
9809,7,4,0,8,NE
9810,7,4,0,9,NE
9811,7,4,0,10,NE
9812,7,4,1,0,NW
9813,7,4,1,1,NW
9814,7,4,1,2,NW
9815,7,4,1,3,NW
9816,7,4,1,4,NE
9817,7,4,1,5,NE
9818,7,4,1,6,NE
9819,7,4,1,7,NE
9820,7,4,1,8,NE
9821,7,4,1,9,NE
9822,7,4,1,10,NE
9823,7,4,2,0,
9824,7,4,2,1,NW
9825,7,4,2,2,NW
9826,7,4,2,3,NW
9827,7,4,2,4,NW
9828,7,4,2,5,NE
9829,7,4,2,6,NE
9830,7,4,2,7,NE
9831,7,4,2,8,NE
9832,7,4,2,9,NE
9833,7,4,2,10,NE
9834,7,4,3,0,NW
9835,7,4,3,1,NW
9836,7,4,3,2,NW
9837,7,4,3,3,NW
9838,7,4,3,4,
9839,7,4,3,5,NE
9840,7,4,3,6,
9841,7,4,3,7,NE
9842,7,4,3,8,NE
9843,7,4,3,9,NE
9844,7,4,3,10,NE
9845,7,4,4,0,NW
9846,7,4,4,1,NW
9847,7,4,4,2,NW
9848,7,4,4,3,
9849,7,4,4,4,
9850,7,4,4,5,NE
9851,7,4,4,6,
9852,7,4,4,7,NE
9853,7,4,4,8,NE
9854,7,4,4,9,NE
9855,7,4,4,10,NE
9856,7,4,5,0,
9857,7,4,5,1,NW
9858,7,4,5,2,NW
9859,7,4,5,3,NW
9860,7,4,5,4,NW
9861,7,4,5,5,STAY
9862,7,4,5,6,RIGHT
9863,7,4,5,7,NE
9864,7,4,5,8,NE
9865,7,4,5,9,NE
9866,7,4,5,10,NE
9867,7,4,6,0,LEFT
9868,7,4,6,1,NW
9869,7,4,6,2,NW
9870,7,4,6,3,LEFT
9871,7,4,6,4,
9872,7,4,6,5,RIGHT
9873,7,4,6,6,
9874,7,4,6,7,RIGHT
9875,7,4,6,8,
9876,7,4,6,9,NE
9877,7,4,6,10,NE
9878,7,4,7,0,
9879,7,4,7,1,LEFT
9880,7,4,7,2,LEFT
9881,7,4,7,3,STAY
9882,7,4,7,4,
9883,7,4,7,5,SE
9884,7,4,7,6,SE
9885,7,4,7,7,SE
9886,7,4,7,8,SE
9887,7,4,7,9,NE
9888,7,4,7,10,NE
9889,7,4,8,0,LEFT
9890,7,4,8,1,SW
9891,7,4,8,2,SW
9892,7,4,8,3,DOWN
9893,7,4,8,4,SE
9894,7,4,8,5,STAY
9895,7,4,8,6,RIGHT
9896,7,4,8,7,SE
9897,7,4,8,8,SE
9898,7,4,8,9,RIGHT
9899,7,4,8,10,SE
9900,7,4,9,0,
9901,7,4,9,1,SW
9902,7,4,9,2,SW
9903,7,4,9,3,DOWN
9904,7,4,9,4,SE
9905,7,4,9,5,RIGHT
9906,7,4,9,6,SE
9907,7,4,9,7,SE
9908,7,4,9,8,
9909,7,4,9,9,SE
9910,7,4,9,10,RIGHT
9911,7,4,10,0,SW
9912,7,4,10,1,SW
9913,7,4,10,2,
9914,7,4,10,3,DOWN
9915,7,4,10,4,SE
9916,7,4,10,5,SE
9917,7,4,10,6,SE
9918,7,4,10,7,RIGHT
