,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
7815,5,9,6,5,SW
7816,5,9,6,6,
7817,5,9,6,7,SE
7818,5,9,6,8,UP
7819,5,9,6,9,STAY
7820,5,9,6,10,STAY
7821,5,9,7,0,RIGHT
7822,5,9,7,1,SE
7823,5,9,7,2,DOWN
7824,5,9,7,3,NE
7825,5,9,7,4,
7826,5,9,7,5,LEFT
7827,5,9,7,6,UP
7828,5,9,7,7,LEFT
7829,5,9,7,8,NE
7830,5,9,7,9,NE
7831,5,9,7,10,STAY
7832,5,9,8,0,NE
7833,5,9,8,1,SW
7834,5,9,8,2,NW
7835,5,9,8,3,DOWN
7836,5,9,8,4,NE
7837,5,9,8,5,LEFT
7838,5,9,8,6,LEFT
7839,5,9,8,7,SE
7840,5,9,8,8,SW
7841,5,9,8,9,STAY
7842,5,9,8,10,SW
7843,5,9,9,0,UP
7844,5,9,9,1,LEFT
7845,5,9,9,2,DOWN
7846,5,9,9,3,UP
7847,5,9,9,4,STAY
7848,5,9,9,5,LEFT
7849,5,9,9,6,NE
7850,5,9,9,7,NW
7851,5,9,9,8,SE
7852,5,9,9,9,SW
7853,5,9,9,10,DOWN
7854,5,9,10,0,UP
7855,5,9,10,1,STAY
7856,5,9,10,2,SE
7857,5,9,10,3,
7858,5,9,10,4,
7859,5,9,10,5,STAY
7860,5,9,10,6,SE
7861,5,9,10,7,UP
7862,5,9,10,8,STAY
7863,5,9,10,9,LEFT
7864,5,9,10,10,UP
7865,5,10,0,0,STAY
7866,5,10,0,1,
7867,5,10,0,2,STAY
7868,5,10,0,3,DOWN
7869,5,10,0,4,
7870,5,10,0,5,SW
7871,5,10,0,6,SW
7872,5,10,0,7,NW
7873,5,10,0,8,LEFT
7874,5,10,0,9,STAY
7875,5,10,0,10,DOWN
7876,5,10,1,0,UP
7877,5,10,1,1,DOWN
7878,5,10,1,2,STAY
7879,5,10,1,3,SW
7880,5,10,1,4,NW
7881,5,10,1,5,NW
7882,5,10,1,6,STAY
7883,5,10,1,7,NW
7884,5,10,1,8,STAY
7885,5,10,1,9,STAY
7886,5,10,1,10,LEFT
7887,5,10,2,0,NW
7888,5,10,2,1,NW
7889,5,10,2,2,STAY
7890,5,10,2,3,LEFT
7891,5,10,2,4,
7892,5,10,2,5,SW
7893,5,10,2,6,DOWN
7894,5,10,2,7,DOWN
7895,5,10,2,8,UP
7896,5,10,2,9,STAY
7897,5,10,2,10,LEFT
7898,5,10,3,0,DOWN
7899,5,10,3,1,STAY
7900,5,10,3,2,DOWN
7901,5,10,3,3,LEFT
7902,5,10,3,4,UP
7903,5,10,3,5,SW
7904,5,10,3,6,NW
7905,5,10,3,7,UP
7906,5,10,3,8,DOWN
7907,5,10,3,9,DOWN
7908,5,10,3,10,NW
7909,5,10,4,0,DOWN
7910,5,10,4,1,UP
7911,5,10,4,2,UP
7912,5,10,4,3,NW
7913,5,10,4,4,
7914,5,10,4,5,NW
7915,5,10,4,6,
7916,5,10,4,7,LEFT
7917,5,10,4,8,LEFT
7918,5,10,4,9,STAY
7919,5,10,4,10,NW
7920,5,10,5,0,STAY
7921,5,10,5,1,
7922,5,10,5,2,LEFT
7923,5,10,5,3,STAY
7924,5,10,5,4,NW
7925,5,10,5,5,STAY
7926,5,10,5,6,STAY
7927,5,10,5,7,LEFT
7928,5,10,5,8,SW
7929,5,10,5,9,UP
7930,5,10,5,10,
7931,5,10,6,0,
7932,5,10,6,1,LEFT
7933,5,10,6,2,
7934,5,10,6,3,
7935,5,10,6,4,
7936,5,10,6,5,STAY
7937,5,10,6,6,
7938,5,10,6,7,NW
7939,5,10,6,8,SW
7940,5,10,6,9,LEFT
7941,5,10,6,10,UP
7942,5,10,7,0,STAY
7943,5,10,7,1,STAY
7944,5,10,7,2,LEFT
7945,5,10,7,3,UP
7946,5,10,7,4,
7947,5,10,7,5,SW
7948,5,10,7,6,NW
7949,5,10,7,7,DOWN
7950,5,10,7,8,UP
7951,5,10,7,9,STAY
7952,5,10,7,10,SW
7953,5,10,8,0,STAY
7954,5,10,8,1,UP
7955,5,10,8,2,LEFT
7956,5,10,8,3,SW
7957,5,10,8,4,STAY
7958,5,10,8,5,STAY
7959,5,10,8,6,UP
7960,5,10,8,7,UP
7961,5,10,8,8,LEFT
7962,5,10,8,9,UP
7963,5,10,8,10,DOWN
7964,5,10,9,0,NW
7965,5,10,9,1,DOWN
7966,5,10,9,2,LEFT
7967,5,10,9,3,UP
7968,5,10,9,4,UP
7969,5,10,9,5,STAY
7970,5,10,9,6,LEFT
7971,5,10,9,7,STAY
7972,5,10,9,8,UP
7973,5,10,9,9,LEFT
7974,5,10,9,10,STAY
7975,5,10,10,0,NW
7976,5,10,10,1,UP
7977,5,10,10,2,DOWN
7978,5,10,10,3,
7979,5,10,10,4,
7980,5,10,10,5,LEFT
7981,5,10,10,6,LEFT
7982,5,10,10,7,NW
7983,5,10,10,8,LEFT
7984,5,10,10,9,LEFT
7985,5,10,10,10,UP
7986,6,0,0,0,
7987,6,0,0,1,
7988,6,0,0,2,
7989,6,0,0,3,
7990,6,0,0,4,
7991,6,0,0,5,
7992,6,0,0,6,
7993,6,0,0,7,
7994,6,0,0,8,
7995,6,0,0,9,
7996,6,0,0,10,
7997,6,0,1,0,
7998,6,0,1,1,
7999,6,0,1,2,
8000,6,0,1,3,
8001,6,0,1,4,
8002,6,0,1,5,
8003,6,0,1,6,
8004,6,0,1,7,
8005,6,0,1,8,
8006,6,0,1,9,
8007,6,0,1,10,
8008,6,0,2,0,
8009,6,0,2,1,
8010,6,0,2,2,
8011,6,0,2,3,
8012,6,0,2,4,
8013,6,0,2,5,
8014,6,0,2,6,
8015,6,0,2,7,
8016,6,0,2,8,
8017,6,0,2,9,
8018,6,0,2,10,
8019,6,0,3,0,
8020,6,0,3,1,
8021,6,0,3,2,
8022,6,0,3,3,
8023,6,0,3,4,
8024,6,0,3,5,
8025,6,0,3,6,
8026,6,0,3,7,
8027,6,0,3,8,
8028,6,0,3,9,
8029,6,0,3,10,
8030,6,0,4,0,
8031,6,0,4,1,
8032,6,0,4,2,
8033,6,0,4,3,
8034,6,0,4,4,
8035,6,0,4,5,
8036,6,0,4,6,
8037,6,0,4,7,
8038,6,0,4,8,
8039,6,0,4,9,
8040,6,0,4,10,
8041,6,0,5,0,
8042,6,0,5,1,
8043,6,0,5,2,
8044,6,0,5,3,
8045,6,0,5,4,
8046,6,0,5,5,STAY
8047,6,0,5,6,
8048,6,0,5,7,
8049,6,0,5,8,
8050,6,0,5,9,
8051,6,0,5,10,
8052,6,0,6,0,
8053,6,0,6,1,
8054,6,0,6,2,
8055,6,0,6,3,
8056,6,0,6,4,
8057,6,0,6,5,
8058,6,0,6,6,
8059,6,0,6,7,
8060,6,0,6,8,
8061,6,0,6,9,
8062,6,0,6,10,
8063,6,0,7,0,
8064,6,0,7,1,
8065,6,0,7,2,
8066,6,0,7,3,
8067,6,0,7,4,
8068,6,0,7,5,
8069,6,0,7,6,
8070,6,0,7,7,
8071,6,0,7,8,
8072,6,0,7,9,
8073,6,0,7,10,
8074,6,0,8,0,
8075,6,0,8,1,
8076,6,0,8,2,
8077,6,0,8,3,
8078,6,0,8,4,
8079,6,0,8,5,
8080,6,0,8,6,
8081,6,0,8,7,
8082,6,0,8,8,
8083,6,0,8,9,
8084,6,0,8,10,
8085,6,0,9,0,
8086,6,0,9,1,
8087,6,0,9,2,
8088,6,0,9,3,
8089,6,0,9,4,
8090,6,0,9,5,
8091,6,0,9,6,
8092,6,0,9,7,
8093,6,0,9,8,
8094,6,0,9,9,
8095,6,0,9,10,
8096,6,0,10,0,
8097,6,0,10,1,
8098,6,0,10,2,
8099,6,0,10,3,
8100,6,0,10,4,
8101,6,0,10,5,
8102,6,0,10,6,
8103,6,0,10,7,
8104,6,0,10,8,
8105,6,0,10,9,
8106,6,0,10,10,
8107,6,1,0,0,SW
8108,6,1,0,1,
8109,6,1,0,2,NW
8110,6,1,0,3,DOWN
8111,6,1,0,4,
8112,6,1,0,5,SE
8113,6,1,0,6,NW
8114,6,1,0,7,SW
8115,6,1,0,8,SW
8116,6,1,0,9,NW
8117,6,1,0,10,DOWN
8118,6,1,1,0,NE
8119,6,1,1,1,STAY
8120,6,1,1,2,STAY
8121,6,1,1,3,SW
8122,6,1,1,4,NW
8123,6,1,1,5,NE
8124,6,1,1,6,NE
8125,6,1,1,7,SW
8126,6,1,1,8,NE
8127,6,1,1,9,STAY
8128,6,1,1,10,NE
8129,6,1,2,0,NW
8130,6,1,2,1,SW
8131,6,1,2,2,SE
8132,6,1,2,3,SW
8133,6,1,2,4,
8134,6,1,2,5,STAY
8135,6,1,2,6,NW
8136,6,1,2,7,NW
8137,6,1,2,8,SE
8138,6,1,2,9,SE
8139,6,1,2,10,DOWN
8140,6,1,3,0,SW
8141,6,1,3,1,SE
8142,6,1,3,2,DOWN
8143,6,1,3,3,SW
8144,6,1,3,4,NE
8145,6,1,3,5,NE
8146,6,1,3,6,DOWN
8147,6,1,3,7,DOWN
8148,6,1,3,8,SW
8149,6,1,3,9,NE
8150,6,1,3,10,SE
8151,6,1,4,0,STAY
8152,6,1,4,1,NE
8153,6,1,4,2,STAY
8154,6,1,4,3,NE
8155,6,1,4,4,
8156,6,1,4,5,DOWN
8157,6,1,4,6,
8158,6,1,4,7,STAY
8159,6,1,4,8,NE
8160,6,1,4,9,SW
8161,6,1,4,10,SW
8162,6,1,5,0,NE
8163,6,1,5,1,
8164,6,1,5,2,DOWN
8165,6,1,5,3,DOWN
8166,6,1,5,4,NE
8167,6,1,5,5,STAY
8168,6,1,5,6,DOWN
8169,6,1,5,7,NE
8170,6,1,5,8,SE
8171,6,1,5,9,SE
8172,6,1,5,10,DOWN
8173,6,1,6,0,
8174,6,1,6,1,
8175,6,1,6,2,
8176,6,1,6,3,
8177,6,1,6,4,
8178,6,1,6,5,NE
8179,6,1,6,6,
8180,6,1,6,7,NE
8181,6,1,6,8,SE
8182,6,1,6,9,SE
8183,6,1,6,10,SE
8184,6,1,7,0,DOWN
8185,6,1,7,1,SE
8186,6,1,7,2,STAY
8187,6,1,7,3,DOWN
8188,6,1,7,4,
8189,6,1,7,5,STAY
8190,6,1,7,6,NW
8191,6,1,7,7,SW
8192,6,1,7,8,NW
8193,6,1,7,9,DOWN
8194,6,1,7,10,STAY
8195,6,1,8,0,NW
8196,6,1,8,1,NW
8197,6,1,8,2,SW
8198,6,1,8,3,DOWN
8199,6,1,8,4,SW
8200,6,1,8,5,DOWN
8201,6,1,8,6,STAY
8202,6,1,8,7,SW
8203,6,1,8,8,NE
8204,6,1,8,9,SW
8205,6,1,8,10,STAY
8206,6,1,9,0,NW
8207,6,1,9,1,SW
8208,6,1,9,2,STAY
8209,6,1,9,3,NE
8210,6,1,9,4,SE
8211,6,1,9,5,NW
8212,6,1,9,6,DOWN
8213,6,1,9,7,STAY
8214,6,1,9,8,NW
8215,6,1,9,9,NE
8216,6,1,9,10,SW
8217,6,1,10,0,SW
8218,6,1,10,1,NW
8219,6,1,10,2,STAY
8220,6,1,10,3,
8221,6,1,10,4,
8222,6,1,10,5,STAY
8223,6,1,10,6,DOWN
8224,6,1,10,7,SW
8225,6,1,10,8,SW
8226,6,1,10,9,STAY
8227,6,1,10,10,SW
8228,6,2,0,0,
8229,6,2,0,1,
8230,6,2,0,2,
8231,6,2,0,3,
8232,6,2,0,4,
8233,6,2,0,5,
8234,6,2,0,6,
8235,6,2,0,7,
8236,6,2,0,8,
8237,6,2,0,9,
8238,6,2,0,10,
8239,6,2,1,0,
8240,6,2,1,1,
8241,6,2,1,2,
8242,6,2,1,3,
8243,6,2,1,4,
8244,6,2,1,5,
8245,6,2,1,6,
8246,6,2,1,7,
8247,6,2,1,8,
8248,6,2,1,9,
8249,6,2,1,10,
8250,6,2,2,0,
8251,6,2,2,1,
8252,6,2,2,2,
8253,6,2,2,3,
8254,6,2,2,4,
8255,6,2,2,5,
8256,6,2,2,6,
8257,6,2,2,7,
8258,6,2,2,8,
8259,6,2,2,9,
8260,6,2,2,10,
8261,6,2,3,0,
8262,6,2,3,1,
8263,6,2,3,2,
8264,6,2,3,3,
8265,6,2,3,4,
8266,6,2,3,5,
8267,6,2,3,6,
8268,6,2,3,7,
8269,6,2,3,8,
8270,6,2,3,9,
8271,6,2,3,10,
8272,6,2,4,0,
8273,6,2,4,1,
8274,6,2,4,2,
8275,6,2,4,3,
8276,6,2,4,4,
8277,6,2,4,5,
8278,6,2,4,6,
8279,6,2,4,7,
8280,6,2,4,8,
8281,6,2,4,9,
8282,6,2,4,10,
8283,6,2,5,0,
8284,6,2,5,1,
8285,6,2,5,2,
8286,6,2,5,3,
8287,6,2,5,4,
8288,6,2,5,5,STAY
8289,6,2,5,6,
8290,6,2,5,7,
8291,6,2,5,8,
8292,6,2,5,9,
8293,6,2,5,10,
8294,6,2,6,0,
8295,6,2,6,1,
8296,6,2,6,2,
8297,6,2,6,3,
8298,6,2,6,4,
8299,6,2,6,5,
8300,6,2,6,6,
8301,6,2,6,7,
8302,6,2,6,8,
8303,6,2,6,9,
8304,6,2,6,10,
8305,6,2,7,0,
8306,6,2,7,1,
8307,6,2,7,2,
8308,6,2,7,3,
8309,6,2,7,4,
8310,6,2,7,5,
8311,6,2,7,6,
8312,6,2,7,7,
8313,6,2,7,8,
8314,6,2,7,9,
8315,6,2,7,10,
8316,6,2,8,0,
8317,6,2,8,1,
8318,6,2,8,2,
8319,6,2,8,3,
8320,6,2,8,4,
8321,6,2,8,5,
8322,6,2,8,6,
8323,6,2,8,7,
8324,6,2,8,8,
8325,6,2,8,9,
8326,6,2,8,10,
8327,6,2,9,0,
8328,6,2,9,1,
8329,6,2,9,2,
8330,6,2,9,3,
8331,6,2,9,4,
8332,6,2,9,5,
8333,6,2,9,6,
8334,6,2,9,7,
8335,6,2,9,8,
8336,6,2,9,9,
8337,6,2,9,10,
8338,6,2,10,0,
8339,6,2,10,1,
8340,6,2,10,2,
8341,6,2,10,3,
8342,6,2,10,4,
8343,6,2,10,5,
8344,6,2,10,6,
8345,6,2,10,7,
8346,6,2,10,8,
8347,6,2,10,9,
8348,6,2,10,10,
8349,6,3,0,0,
8350,6,3,0,1,
8351,6,3,0,2,
8352,6,3,0,3,
8353,6,3,0,4,
8354,6,3,0,5,
8355,6,3,0,6,
8356,6,3,0,7,
8357,6,3,0,8,
8358,6,3,0,9,
8359,6,3,0,10,
8360,6,3,1,0,
8361,6,3,1,1,
8362,6,3,1,2,
8363,6,3,1,3,
8364,6,3,1,4,
8365,6,3,1,5,
8366,6,3,1,6,
8367,6,3,1,7,
8368,6,3,1,8,
8369,6,3,1,9,
8370,6,3,1,10,
8371,6,3,2,0,
8372,6,3,2,1,
8373,6,3,2,2,
8374,6,3,2,3,
8375,6,3,2,4,
8376,6,3,2,5,
8377,6,3,2,6,
8378,6,3,2,7,
8379,6,3,2,8,
8380,6,3,2,9,
8381,6,3,2,10,
8382,6,3,3,0,
8383,6,3,3,1,
8384,6,3,3,2,
8385,6,3,3,3,
8386,6,3,3,4,
8387,6,3,3,5,
8388,6,3,3,6,
8389,6,3,3,7,
8390,6,3,3,8,
8391,6,3,3,9,
8392,6,3,3,10,
8393,6,3,4,0,
8394,6,3,4,1,
8395,6,3,4,2,
8396,6,3,4,3,
8397,6,3,4,4,
8398,6,3,4,5,
8399,6,3,4,6,
8400,6,3,4,7,
8401,6,3,4,8,
8402,6,3,4,9,
8403,6,3,4,10,
8404,6,3,5,0,
8405,6,3,5,1,
8406,6,3,5,2,
8407,6,3,5,3,
8408,6,3,5,4,
8409,6,3,5,5,STAY
8410,6,3,5,6,
8411,6,3,5,7,
8412,6,3,5,8,
8413,6,3,5,9,
8414,6,3,5,10,
8415,6,3,6,0,
8416,6,3,6,1,
8417,6,3,6,2,
8418,6,3,6,3,
8419,6,3,6,4,
8420,6,3,6,5,
8421,6,3,6,6,
8422,6,3,6,7,
8423,6,3,6,8,
8424,6,3,6,9,
8425,6,3,6,10,
8426,6,3,7,0,
8427,6,3,7,1,
8428,6,3,7,2,
8429,6,3,7,3,
8430,6,3,7,4,
8431,6,3,7,5,
8432,6,3,7,6,
8433,6,3,7,7,
8434,6,3,7,8,
8435,6,3,7,9,
8436,6,3,7,10,
8437,6,3,8,0,
8438,6,3,8,1,
8439,6,3,8,2,
8440,6,3,8,3,
8441,6,3,8,4,
8442,6,3,8,5,
8443,6,3,8,6,
8444,6,3,8,7,
8445,6,3,8,8,
8446,6,3,8,9,
8447,6,3,8,10,
8448,6,3,9,0,
8449,6,3,9,1,
8450,6,3,9,2,
8451,6,3,9,3,
8452,6,3,9,4,
8453,6,3,9,5,
8454,6,3,9,6,
8455,6,3,9,7,
8456,6,3,9,8,
8457,6,3,9,9,
8458,6,3,9,10,
8459,6,3,10,0,
8460,6,3,10,1,
8461,6,3,10,2,
8462,6,3,10,3,
8463,6,3,10,4,
8464,6,3,10,5,
8465,6,3,10,6,
8466,6,3,10,7,
8467,6,3,10,8,
8468,6,3,10,9,
8469,6,3,10,10,
8470,6,4,0,0,
8471,6,4,0,1,
8472,6,4,0,2,
8473,6,4,0,3,
8474,6,4,0,4,
8475,6,4,0,5,
8476,6,4,0,6,
8477,6,4,0,7,
8478,6,4,0,8,
8479,6,4,0,9,
8480,6,4,0,10,
8481,6,4,1,0,
8482,6,4,1,1,
8483,6,4,1,2,
8484,6,4,1,3,
8485,6,4,1,4,
8486,6,4,1,5,
8487,6,4,1,6,
8488,6,4,1,7,
8489,6,4,1,8,
8490,6,4,1,9,
8491,6,4,1,10,
8492,6,4,2,0,
8493,6,4,2,1,
8494,6,4,2,2,
8495,6,4,2,3,
8496,6,4,2,4,
8497,6,4,2,5,
8498,6,4,2,6,
8499,6,4,2,7,
8500,6,4,2,8,
8501,6,4,2,9,
8502,6,4,2,10,
8503,6,4,3,0,
8504,6,4,3,1,
8505,6,4,3,2,
8506,6,4,3,3,
8507,6,4,3,4,
8508,6,4,3,5,
8509,6,4,3,6,
8510,6,4,3,7,
8511,6,4,3,8,
8512,6,4,3,9,
8513,6,4,3,10,
8514,6,4,4,0,
8515,6,4,4,1,
8516,6,4,4,2,
8517,6,4,4,3,
8518,6,4,4,4,
8519,6,4,4,5,
8520,6,4,4,6,
8521,6,4,4,7,
8522,6,4,4,8,
8523,6,4,4,9,
8524,6,4,4,10,
8525,6,4,5,0,
8526,6,4,5,1,
8527,6,4,5,2,
8528,6,4,5,3,
8529,6,4,5,4,
8530,6,4,5,5,STAY
8531,6,4,5,6,
8532,6,4,5,7,
8533,6,4,5,8,
8534,6,4,5,9,
8535,6,4,5,10,
8536,6,4,6,0,
8537,6,4,6,1,
8538,6,4,6,2,
8539,6,4,6,3,
8540,6,4,6,4,
8541,6,4,6,5,
8542,6,4,6,6,
8543,6,4,6,7,
8544,6,4,6,8,
8545,6,4,6,9,
8546,6,4,6,10,
8547,6,4,7,0,
8548,6,4,7,1,
8549,6,4,7,2,
8550,6,4,7,3,
8551,6,4,7,4,
8552,6,4,7,5,
8553,6,4,7,6,
8554,6,4,7,7,
8555,6,4,7,8,
8556,6,4,7,9,
8557,6,4,7,10,
8558,6,4,8,0,
8559,6,4,8,1,
8560,6,4,8,2,
8561,6,4,8,3,
8562,6,4,8,4,
8563,6,4,8,5,
8564,6,4,8,6,
8565,6,4,8,7,
8566,6,4,8,8,
8567,6,4,8,9,
8568,6,4,8,10,
8569,6,4,9,0,
8570,6,4,9,1,
8571,6,4,9,2,
8572,6,4,9,3,
8573,6,4,9,4,
8574,6,4,9,5,
8575,6,4,9,6,
8576,6,4,9,7,
8577,6,4,9,8,
8578,6,4,9,9,
8579,6,4,9,10,
8580,6,4,10,0,
8581,6,4,10,1,
8582,6,4,10,2,
8583,6,4,10,3,
8584,6,4,10,4,
8585,6,4,10,5,
8586,6,4,10,6,
8587,6,4,10,7,
8588,6,4,10,8,
8589,6,4,10,9,
8590,6,4,10,10,
8591,6,5,0,0,NW
8592,6,5,0,1,
8593,6,5,0,2,NE
8594,6,5,0,3,NE
8595,6,5,0,4,
8596,6,5,0,5,NW
8597,6,5,0,6,NE
8598,6,5,0,7,UP
8599,6,5,0,8,UP
8600,6,5,0,9,DOWN
8601,6,5,0,10,NE
8602,6,5,1,0,UP
8603,6,5,1,1,NE
8604,6,5,1,2,DOWN
8605,6,5,1,3,NE
8606,6,5,1,4,NW
8607,6,5,1,5,NW
8608,6,5,1,6,NW
8609,6,5,1,7,SE
8610,6,5,1,8,STAY
8611,6,5,1,9,NE
8612,6,5,1,10,SE
8613,6,5,2,0,SE
8614,6,5,2,1,SE
8615,6,5,2,2,STAY
8616,6,5,2,3,STAY
8617,6,5,2,4,
8618,6,5,2,5,UP
8619,6,5,2,6,UP
8620,6,5,2,7,STAY
8621,6,5,2,8,UP
8622,6,5,2,9,UP
8623,6,5,2,10,DOWN
8624,6,5,3,0,UP
8625,6,5,3,1,STAY
8626,6,5,3,2,NW
8627,6,5,3,3,DOWN
8628,6,5,3,4,NW
8629,6,5,3,5,DOWN
8630,6,5,3,6,NW
8631,6,5,3,7,STAY
8632,6,5,3,8,NE
8633,6,5,3,9,STAY
8634,6,5,3,10,SE
8635,6,5,4,0,NW
8636,6,5,4,1,NE
8637,6,5,4,2,SE
8638,6,5,4,3,NW
8639,6,5,4,4,
8640,6,5,4,5,UP
8641,6,5,4,6,
8642,6,5,4,7,SE
8643,6,5,4,8,SE
8644,6,5,4,9,DOWN
8645,6,5,4,10,NW
8646,6,5,5,0,SE
8647,6,5,5,1,
8648,6,5,5,2,DOWN
8649,6,5,5,3,UP
8650,6,5,5,4,UP
8651,6,5,5,5,STAY
8652,6,5,5,6,DOWN
8653,6,5,5,7,SE
8654,6,5,5,8,NE
8655,6,5,5,9,UP
8656,6,5,5,10,STAY
8657,6,5,6,0,
8658,6,5,6,1,UP
8659,6,5,6,2,
8660,6,5,6,3,
8661,6,5,6,4,
8662,6,5,6,5,
8663,6,5,6,6,
8664,6,5,6,7,NW
8665,6,5,6,8,NW
8666,6,5,6,9,UP
8667,6,5,6,10,STAY
8668,6,5,7,0,NE
8669,6,5,7,1,SE
8670,6,5,7,2,NW
8671,6,5,7,3,SE
8672,6,5,7,4,
8673,6,5,7,5,STAY
8674,6,5,7,6,UP
8675,6,5,7,7,NE
8676,6,5,7,8,DOWN
8677,6,5,7,9,STAY
8678,6,5,7,10,NE
8679,6,5,8,0,NE
8680,6,5,8,1,DOWN
8681,6,5,8,2,SE
8682,6,5,8,3,UP
8683,6,5,8,4,DOWN
8684,6,5,8,5,UP
8685,6,5,8,6,STAY
8686,6,5,8,7,SE
8687,6,5,8,8,UP
8688,6,5,8,9,DOWN
8689,6,5,8,10,SE
8690,6,5,9,0,NE
8691,6,5,9,1,STAY
8692,6,5,9,2,UP
8693,6,5,9,3,NW
8694,6,5,9,4,SE
8695,6,5,9,5,NW
8696,6,5,9,6,SE
8697,6,5,9,7,DOWN
8698,6,5,9,8,UP
8699,6,5,9,9,NE
8700,6,5,9,10,SE
8701,6,5,10,0,UP
8702,6,5,10,1,DOWN
8703,6,5,10,2,UP
8704,6,5,10,3,
8705,6,5,10,4,
8706,6,5,10,5,DOWN
8707,6,5,10,6,DOWN
8708,6,5,10,7,DOWN
8709,6,5,10,8,NW
8710,6,5,10,9,UP
8711,6,5,10,10,DOWN
8712,6,6,0,0,
8713,6,6,0,1,
8714,6,6,0,2,
8715,6,6,0,3,
8716,6,6,0,4,
8717,6,6,0,5,
8718,6,6,0,6,
8719,6,6,0,7,
8720,6,6,0,8,
8721,6,6,0,9,
8722,6,6,0,10,
8723,6,6,1,0,
8724,6,6,1,1,
8725,6,6,1,2,
8726,6,6,1,3,
8727,6,6,1,4,
8728,6,6,1,5,
8729,6,6,1,6,
8730,6,6,1,7,
8731,6,6,1,8,
8732,6,6,1,9,
8733,6,6,1,10,
8734,6,6,2,0,
8735,6,6,2,1,
8736,6,6,2,2,
8737,6,6,2,3,
8738,6,6,2,4,
8739,6,6,2,5,
8740,6,6,2,6,
8741,6,6,2,7,
8742,6,6,2,8,
8743,6,6,2,9,
8744,6,6,2,10,
8745,6,6,3,0,
8746,6,6,3,1,
8747,6,6,3,2,
8748,6,6,3,3,
8749,6,6,3,4,
8750,6,6,3,5,
8751,6,6,3,6,
8752,6,6,3,7,
8753,6,6,3,8,
8754,6,6,3,9,
8755,6,6,3,10,
8756,6,6,4,0,
8757,6,6,4,1,
8758,6,6,4,2,
8759,6,6,4,3,
8760,6,6,4,4,
8761,6,6,4,5,
8762,6,6,4,6,
8763,6,6,4,7,
8764,6,6,4,8,
8765,6,6,4,9,
8766,6,6,4,10,
8767,6,6,5,0,
8768,6,6,5,1,
8769,6,6,5,2,
8770,6,6,5,3,
8771,6,6,5,4,
8772,6,6,5,5,STAY
8773,6,6,5,6,
8774,6,6,5,7,
8775,6,6,5,8,
8776,6,6,5,9,
8777,6,6,5,10,
8778,6,6,6,0,
8779,6,6,6,1,
8780,6,6,6,2,
8781,6,6,6,3,
8782,6,6,6,4,
8783,6,6,6,5,
8784,6,6,6,6,
8785,6,6,6,7,
8786,6,6,6,8,
8787,6,6,6,9,
8788,6,6,6,10,
8789,6,6,7,0,
8790,6,6,7,1,
8791,6,6,7,2,
8792,6,6,7,3,
8793,6,6,7,4,
8794,6,6,7,5,
8795,6,6,7,6,
8796,6,6,7,7,
8797,6,6,7,8,
8798,6,6,7,9,
8799,6,6,7,10,
8800,6,6,8,0,
8801,6,6,8,1,
8802,6,6,8,2,
8803,6,6,8,3,
8804,6,6,8,4,
8805,6,6,8,5,
8806,6,6,8,6,
8807,6,6,8,7,
8808,6,6,8,8,
8809,6,6,8,9,
8810,6,6,8,10,
8811,6,6,9,0,
8812,6,6,9,1,
8813,6,6,9,2,
8814,6,6,9,3,
8815,6,6,9,4,
8816,6,6,9,5,
8817,6,6,9,6,
8818,6,6,9,7,
8819,6,6,9,8,
8820,6,6,9,9,
8821,6,6,9,10,
8822,6,6,10,0,
8823,6,6,10,1,
8824,6,6,10,2,
8825,6,6,10,3,
8826,6,6,10,4,
8827,6,6,10,5,
8828,6,6,10,6,
8829,6,6,10,7,
8830,6,6,10,8,
8831,6,6,10,9,
8832,6,6,10,10,
8833,6,7,0,0,SW
8834,6,7,0,1,
8835,6,7,0,2,UP
8836,6,7,0,3,NE
8837,6,7,0,4,
8838,6,7,0,5,SW
8839,6,7,0,6,UP
8840,6,7,0,7,SE
8841,6,7,0,8,SE
8842,6,7,0,9,NW
8843,6,7,0,10,STAY
8844,6,7,1,0,UP
8845,6,7,1,1,SE
8846,6,7,1,2,SW
8847,6,7,1,3,UP
8848,6,7,1,4,DOWN
8849,6,7,1,5,RIGHT
8850,6,7,1,6,UP
8851,6,7,1,7,STAY
8852,6,7,1,8,SW
8853,6,7,1,9,SW
8854,6,7,1,10,UP
8855,6,7,2,0,SE
8856,6,7,2,1,UP
8857,6,7,2,2,NW
8858,6,7,2,3,SE
8859,6,7,2,4,
8860,6,7,2,5,STAY
8861,6,7,2,6,STAY
8862,6,7,2,7,UP
8863,6,7,2,8,DOWN
8864,6,7,2,9,STAY
8865,6,7,2,10,DOWN
8866,6,7,3,0,STAY
8867,6,7,3,1,SW
8868,6,7,3,2,STAY
8869,6,7,3,3,SE
8870,6,7,3,4,STAY
8871,6,7,3,5,STAY
8872,6,7,3,6,SE
8873,6,7,3,7,UP
8874,6,7,3,8,NW
8875,6,7,3,9,SE
8876,6,7,3,10,SW
8877,6,7,4,0,STAY
8878,6,7,4,1,RIGHT
8879,6,7,4,2,UP
8880,6,7,4,3,RIGHT
8881,6,7,4,4,
8882,6,7,4,5,NW
8883,6,7,4,6,
8884,6,7,4,7,RIGHT
8885,6,7,4,8,NE
